date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-02-01 19:12:14",1091413934932930560,"guidobaldacinf","Gravando hj aqui na Gravodisc com ele mestrinhomestrinho cara super gente boa grande músico e cantor em Estúdios Gravodisc https://t.co/ZBjZV7fCZB",0,0,"https://twitter.com/guidobaldacinf/status/1091413934932930560","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWbc0sF2cH/?utm_source=ig_twitter_share&igshid=1se60mt7sznsu"
"2019-02-01 18:48:55",1091408069697794048,"Malcomtux","A Galeria Metrópole na Av São Luís com a Praça Don José Gaspar é umas galerias comerciais mais antigas de São Paulo (se não me engano a mais antiga mas preciso confirmar) e no meu caso… https://t.co/pjftpLjBKh",0,0,"https://twitter.com/Malcomtux/status/1091408069697794048","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWYyPRH0yX/?utm_source=ig_twitter_share&igshid=fibz6hav164d"
"2019-02-01 18:41:35",1091406223688253440,"joaoquirino1","SEXTOU!!!
Decreto liberado  hoje eu vou beber  hoje eu vou ficar locão  hoje eu vou virar o...... em Rua 25 de Março https://t.co/OUmTwC9jaq",0,3,"https://twitter.com/joaoquirino1/status/1091406223688253440","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWX8fPBAh9/?utm_source=ig_twitter_share&igshid=2845eyqpau1g"
"2019-02-01 18:34:31",1091404442639847424,"Gerson_black","Time de hoje @milopescastro thalita_gouveia 🎧🎙 produtor geral @jeanangelotti em Estudios Infantozzi https://t.co/KFuwD7Lpb2",0,1,"https://twitter.com/Gerson_black/status/1091404442639847424","@milopescastro @jeanangelotti","","","🎧 🎙","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWXIiUj88mxw3B58Z1lc6th4o3k91MFFg1Zms0/?utm_source=ig_twitter_share&igshid=1hf5dglw7y8vh"
"2019-02-01 18:21:08",1091401077637955586,"homemdosdados","Heads up! 
#escultura #sculpture #beard #barbudo #instabeard #actor #ator #salasaopaulo em Sala São Paulo https://t.co/9lbxXWuBfq",0,0,"https://twitter.com/homemdosdados/status/1091401077637955586","","#escultura #sculpture #beard #barbudo #instabeard #actor #ator #salasaopaulo","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWVm54Bk_W/?utm_source=ig_twitter_share&igshid=ycl7t1h51d42"
"2019-02-01 18:19:18",1091400615215939584,"Ogairjunior","E ontem foi dia de capacitação no Guri Santa Marcelina com essa turma maravilhosa! Muito feliz pelo segundo ano consecutivo poder compartilhar experiências de vida e de musica com eles!… https://t.co/5dZ4JUHpXU",0,0,"https://twitter.com/Ogairjunior/status/1091400615215939584","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWVZgnAR2t/?utm_source=ig_twitter_share&igshid=8je5os4qz6t2"
"2019-02-01 17:45:24",1091392084957908997,"fotoplus","Mauro Restiffe  série Empossamento revisitado (2003)  mostra coletiva Rejuvenesça! uma mostra-manifesto  Casa do Povo (SP)  01.02.2019 https://t.co/VP9bkfVW8I",0,0,"https://twitter.com/fotoplus/status/1091392084957908997","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-01 17:35:04",1091389481989668865,"AleCarmo29","Obrigada oboticario
Amei meu brinde.❤😍🤗
#promo #oboticario #cuidesebem #hidratante #brinde #sp em Rodoviaria Tiete De Sao Paulo  Brasil https://t.co/yGHLboRQ6J",0,2,"https://twitter.com/AleCarmo29/status/1091389481989668865","","#promo #oboticario #cuidesebem #hidratante #brinde #sp","","❤ 😍 🤗","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWQVShhtbr/?utm_source=ig_twitter_share&igshid=10ijr6r55lemc"
"2019-02-01 17:35:00",1091389464650207232,"AgMercadoJovem","Faltou só um pequeno ajuste para o dia ficar bom... #partiuhappyhour
⠀⠀⠀⠀⠀⠀⠀⠀⠀
 Agora sim  bora dar o play nessa 'sextinha' pra comemorar o nosso dia.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Feliz dia do… https://t.co/o8WiAaWGft",0,0,"https://twitter.com/AgMercadoJovem/status/1091389464650207232","","#partiuhappyhour","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWQU57FDUS/?utm_source=ig_twitter_share&igshid=17vtygu29uin7"
"2019-02-01 17:19:39",1091385603541807105,"super_recruta","https://t.co/BxZZH9iPCq em Super Recruta Games  jogos e acessórios https://t.co/8X3nY9V02a",0,0,"https://twitter.com/super_recruta/status/1091385603541807105","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","http://Www.superrecruta.com.br|https://www.instagram.com/p/BtWOkr7gLBp/?utm_source=ig_twitter_share&igshid=rj982x02px2d"
"2019-02-01 17:04:01",1091381667938398208,"granolsurf","Resenha de Batuqueiros... A MAIOR RODA DE COMUNIDADES E PROJETOS DE SAMBA DO MUNDO.... 16/12/2018 .... CMTC Clube.... #samba #cmtc #400épouco #thiagomaiaphoto #guinnessworldrecord… https://t.co/gwJ41q8mM0",0,0,"https://twitter.com/granolsurf/status/1091381667938398208","","#samba #cmtc #400épouco #thiagomaiaphoto #guinnessworldrecord","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWMyA7hGud/?utm_source=ig_twitter_share&igshid=1n0xe08gwhrez"
"2019-02-01 16:54:26",1091379257840975878,"celiabarral","Dia de pelajar em sampa turistando com a amiga @nana_batista
Clássico dos clássicos
#CIOSP #dentes #dentista #odontologia #37Ciosp #mercadao em Mercado Municipal - São Paulo https://t.co/mjE7BNnZub",1,1,"https://twitter.com/celiabarral/status/1091379257840975878","@nana_batista","#CIOSP #dentes #dentista #odontologia #37Ciosp #mercadao","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWLrpNlZUq/?utm_source=ig_twitter_share&igshid=kwywx0xq9dyw"
"2019-02-01 16:36:42",1091374793184530432,"kagabriel","O guardião das flores. em Olindalândia https://t.co/qi0bso8KZH",0,0,"https://twitter.com/kagabriel/status/1091374793184530432","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWJp6Vg2al/?utm_source=ig_twitter_share&igshid=edly1eluzagg"
"2019-02-01 16:30:56",1091373342081404929,"r10designer","Vinte e poucos anos atrás era pra mim  o melhor lugar do mundo... #mappin #aqueletempodemenino em Mappin https://t.co/ibMwVYngwr",0,0,"https://twitter.com/r10designer/status/1091373342081404929","","#mappin #aqueletempodemenino","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWI_mVgGKG/?utm_source=ig_twitter_share&igshid=15j3679ohzxjh"
"2019-02-01 16:19:45",1091370528470749184,"donipedroza","Aí alguém resolveu acordar cedo para ver o nascer do sol. em Santana (district of São Paulo) https://t.co/RuGNVtmpB6",0,0,"https://twitter.com/donipedroza/status/1091370528470749184","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWHt2oHI1RF2gLxBiv9rujj9f-tYPLfpa77aw0/?utm_source=ig_twitter_share&igshid=1n4bvuwvudp3o"
"2019-02-01 16:13:44",1091369014859689984,"guijeitomoleque","“ Saudades do seu batom efeito Matte à prova d’água que só sai 3 dias depois hahahahaha “ 💄👄😹😏 #ataçanãomerecetirarseubatom #cantorgui #jeitomoleque #humormoleque em Hotel Prince Tower https://t.co/P4F1PeNTra",0,2,"https://twitter.com/guijeitomoleque/status/1091369014859689984","","#ataçanãomerecetirarseubatom #cantorgui #jeitomoleque #humormoleque","","💄 👄 😹 😏","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWHB3eFVk9/?utm_source=ig_twitter_share&igshid=teuhnacjerh8"
"2019-02-01 16:13:01",1091368835813384192,"feepfranca","DA LICENÇA CARALHOOOOOO https://t.co/Tfv4rBHYHs",0,0,"https://twitter.com/feepfranca/status/1091368835813384192","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-01 16:11:31",1091368455280959488,"willsantos28","I'm at Impostômetro SP in São Paulo  SP https://t.co/IIJLStmUxr",0,0,"https://twitter.com/willsantos28/status/1091368455280959488","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/fFlAaeimuom"
"2019-02-01 16:01:53",1091366034186166272,"jrodriguezv10","I'm at Atento in São Paulo  SP https://t.co/x7TYkaoOzM",0,0,"https://twitter.com/jrodriguezv10/status/1091366034186166272","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/5J6sxuYFSRK"
"2019-02-01 15:54:59",1091364295080857600,"MarcoCunha30","Hoje tem Grupo Samba Entre Amigos @MarcoCunha30 
Bora aproveitar o calor e tomar aquele gelo 🍻
#gruposambaentreamigos
#centrao 
#sambadamarconi #gruposeaoficial em Samba Da Marconi https://t.co/EbznoOjY7L",0,0,"https://twitter.com/MarcoCunha30/status/1091364295080857600","@MarcoCunha30","#gruposambaentreamigos #centrao #sambadamarconi #gruposeaoficial","","🍻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWE4L4BtpN/?utm_source=ig_twitter_share&igshid=61tfs8rveiqn"
"2019-02-01 15:52:45",1091363733723582467,"leo95012702","Dando um passeio na área do @contilicia",0,1,"https://twitter.com/leo95012702/status/1091363733723582467","@contilicia","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-01 15:36:09",1091359557329215489,"GARA_K","Tudo que ganha foco  ganha poder 👊  #gym #training #fikagrandeporra #muscle #nopainnogain #abs #sixpack #shape #body #bodyart #bodyfitness #fit #fitness #fitnessmotivation #motivation… https://t.co/fIvyFW01wZ",0,1,"https://twitter.com/GARA_K/status/1091359557329215489","","#gym #training #fikagrandeporra #muscle #nopainnogain #abs #sixpack #shape #body #bodyart #bodyfitness #fit #fitness #fitnessmotivation #motivation","","👊","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWCufCBams/?utm_source=ig_twitter_share&igshid=o1rvf3i93qk2"
"2019-02-01 15:34:06",1091359042344312833,"GARA_K","Tá que tá 😅 #force #fuerza #stronger #fikagrandeporra #meuovo em Smart Fit https://t.co/xTzJ6Ex4wE",0,1,"https://twitter.com/GARA_K/status/1091359042344312833","","#force #fuerza #stronger #fikagrandeporra #meuovo","","😅","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWCfYBhVMf/?utm_source=ig_twitter_share&igshid=owun9jmw12xu"
"2019-02-01 15:33:01",1091358768992989185,"GARA_K","L E T ‘ S  G O 🤟 #timeforgym #gym #training #focus #determination #motivation #vaiquevai #treinaquemuda #treinaqurcresce #addicted em Smart Fit https://t.co/Edlz95lLSG",0,1,"https://twitter.com/GARA_K/status/1091358768992989185","","#timeforgym #gym #training #focus #determination #motivation #vaiquevai #treinaquemuda #treinaqurcresce #addicted","","🤟","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWCXUbhf0g/?utm_source=ig_twitter_share&igshid=gz4wg3mcftkn"
"2019-02-01 15:29:18",1091357834661507072,"Thalisson_af","I'm at @GaleriadoRock in São Paulo  SP https://t.co/98YH5NwvSm",0,0,"https://twitter.com/Thalisson_af/status/1091357834661507072","@GaleriadoRock","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/bR8zRoO53Jb"
"2019-02-01 15:26:01",1091357008496713728,"padreDJ","Bom descanso pra mim heheh reencontro aos 20tantos anos... em Terminal Rodoviário Tietê https://t.co/06OzFBeL3m",0,0,"https://twitter.com/padreDJ/status/1091357008496713728","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtWBkWTDxFf/?utm_source=ig_twitter_share&igshid=dpgughdqmko3"
"2019-02-01 15:07:15",1091352282858426373,"asfogliano","I'm at Armazém São Vito in São Paulo https://t.co/mdY1fAHZPx",0,0,"https://twitter.com/asfogliano/status/1091352282858426373","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/eG583fJnGdu"
"2019-02-01 14:44:24",1091346533751144448,"MADAMMEOFICIAL","#long#neonlove #vaidemadamebyangel #pedidos #11/982288845😘 em Madamebyangel https://t.co/QC0xNDF1QW",0,0,"https://twitter.com/MADAMMEOFICIAL/status/1091346533751144448","","#long #neonlove #vaidemadamebyangel #pedidos #11","","😘","tl","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV8zjshRS-/?utm_source=ig_twitter_share&igshid=1jccxn0unmxp"
"2019-02-01 14:42:30",1091346053763424256,"MADAMMEOFICIAL"," #tendência2019 #neonvibes #vaidemadamebyangel  😘 em Madamebyangel https://t.co/LPw1JAoG81",0,0,"https://twitter.com/MADAMMEOFICIAL/status/1091346053763424256","","#tendência2019 #neonvibes #vaidemadamebyangel","","😘","ht","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV8lj7h6b-/?utm_source=ig_twitter_share&igshid=1sankklfxecvv"
"2019-02-01 14:33:48",1091343864936321025,"TalkToRodrigo","#PegaDica Pedro e o Lobo
.
Após temporada de sucesso no “Festiva de Férias do Teatro Folha“  o espetáculo para crianças “Pedro e o Lobo” permanece em cartaz até o feriado de… https://t.co/gudnPviBg1",0,0,"https://twitter.com/TalkToRodrigo/status/1091343864936321025","","#PegaDica","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/pega_dica/p/BtV7lrUhIin/?utm_source=ig_twitter_share&igshid=m548m4448e6z"
"2019-02-01 14:29:56",1091342892075909120,"AndreGustavoDr","Mosteiro de São Bento. Fachada da igreja e da faculdade/colégio de São Bento.

#saobento #mosteirosaobento #sp #sol #semfiltro #brasil em Mosteiro de São Bento de São Paulo https://t.co/MTLKQdzm2p",0,0,"https://twitter.com/AndreGustavoDr/status/1091342892075909120","","#saobento #mosteirosaobento #sp #sol #semfiltro #brasil","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV7JhlAtib/?utm_source=ig_twitter_share&igshid=s63nighgum5x"
"2019-02-01 13:57:22",1091334695462338562,"sapesp","O atleta Matheus Carioca  veio a sede do @sapesp e gravou seu depoimento. Entenda a história do jogador do clubeatleticoassisenseoficial com o @sapesp .
#gentequecuidadegente… https://t.co/YKwQZgptCb",1,1,"https://twitter.com/sapesp/status/1091334695462338562","@sapesp @sapesp","#gentequecuidadegente","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV3auPHo6j/?utm_source=ig_twitter_share&igshid=44nd9v2qjban"
"2019-02-01 13:48:44",1091332522787696641,"HigorSarraciniL","Trabalho sendo bem desenvolvido no município de São Paulo pela São Paulo Negócios  que é exemplo para outros lugares do Brasil e do mundo.

* Matéria Bom Dia Brasil - São Paulo Negócios -… https://t.co/fI5XrDkP2W",0,0,"https://twitter.com/HigorSarraciniL/status/1091332522787696641","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV2W8aA9B8/?utm_source=ig_twitter_share&igshid=18uogpd7q1ws9"
"2019-02-01 13:45:18",1091331661483130881,"botecodojb","doe sangue  dinheiro  o que puder. hospital público digno  sobrevivente de uma sucessão de governos catastróficos. e uma puta equipe  que trata a todos com igualdade e excelência  numa… https://t.co/fsTxNwdPs4",5,33,"https://twitter.com/botecodojb/status/1091331661483130881","","","","","pt","","1","1","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV2CsUF6Ua/?utm_source=ig_twitter_share&igshid=1k5wg5h4ief5x"
"2019-02-01 13:45:12",1091331636019421184,"deco_mendonca2","Bom dia São Paulo... #25demarço #25demarco em Rua 25 de Março https://t.co/xGNOEJsqqh",0,0,"https://twitter.com/deco_mendonca2/status/1091331636019421184","","#25demarço #25demarco","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV2B1qB8c7/?utm_source=ig_twitter_share&igshid=1mueg3ebffmqh"
"2019-02-01 13:40:01",1091330329586163712,"ursound_club","Programe-se para nossas Próximas Festas Ursound!!!
.
Sábado  09 de Fevereiro  a partir das 23 horas

Sábado  23 de Fevereiro  a partir das 23 horas

Club Hotel Cambridge - 2 Pistas!
Rua… https://t.co/yMRWklxUVe",0,0,"https://twitter.com/ursound_club/status/1091330329586163712","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV1bxzgDzM/?utm_source=ig_twitter_share&igshid=1c11pub8zp7ei"
"2019-02-01 13:36:41",1091329492545691648,"rafaeldsgr","Fotos da última vigília #fju do #TemploDeSalomão #bestfriends 🔵⚪🔴… https://t.co/sqyaCMqGz7",0,0,"https://twitter.com/rafaeldsgr/status/1091329492545691648","","#fju #TemploDeSalomão #bestfriends","","🔵 ⚪ 🔴","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV1DK2Ft3Z/?utm_source=ig_twitter_share&igshid=1nulh51en86zr"
"2019-02-01 13:28:04",1091327322937061377,"viniTrq","PeRiGoSaMeNtE ApAiXoNaNtE em Minhocão https://t.co/5jBSxRUOyP",0,0,"https://twitter.com/viniTrq/status/1091327322937061377","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BtV0EfgFuXJ/?utm_source=ig_twitter_share&igshid=vg82lo749ykv"
"2019-02-01 13:09:57",1091322763737006080,"Porgguerreiro","#SPTV @CesarTralli Olha o saruê que apareceu aqui no meu trabalho  não imagino como um animal silvestre ainda consegue sobreviver bem no centro de São Paulo! Já solicitei a polícia ambiental  mas eles não tem viatura disponível! https://t.co/zYjRmAPdeT",0,2,"https://twitter.com/Porgguerreiro/status/1091322763737006080","@CesarTralli","#SPTV","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
